b0,A,B,C,D,E,F,G,Result,Delta
187,-19,-16,-11,-9,-10,-12,-18,187.2289225321398,5.136203640176973e-008
187,-19,-16,-9,7,14,16,1,187.2289224914422,9.20597074127727e-008
187,-19,-16,-6,10,12,19,13,187.2289225711669,1.233493662766705e-008
187,-19,-16,-5,-4,0,-17,-2,187.2289225480849,3.541694582054333e-008
187,-19,-16,-3,7,12,8,11,187.2289224906518,9.28500867303228e-008
187,-19,-16,4,7,6,10,15,187.2289226162989,3.279703264524869e-008
187,-19,-16,7,5,1,3,19,187.2289226079707,2.446881808282342e-008
187,-19,-16,9,1,-2,-4,6,187.2289225910556,7.553722980446764e-009
187,-19,-16,12,-6,1,8,-9,187.2289226660473,8.254545491581666e-008
187,-19,-16,13,-10,-13,-19,-12,187.22892256914,1.436183083569631e-008
187,-19,-16,17,5,17,10,-5,187.2289225022056,8.129623552122212e-008
187,-19,-15,-13,7,16,17,-2,187.2289226547303,7.122844181139953e-008
187,-19,-15,-11,6,7,4,16,187.2289225642514,1.925045012285409e-008
187,-19,-15,-10,7,13,19,-1,187.2289226328297,4.932780939270742e-008
187,-19,-15,-8,3,-11,14,16,187.2289226142275,3.072563004025142e-008
187,-19,-15,-7,3,8,7,-1,187.2289225783589,5.142936743141036e-009
187,-19,-15,-5,4,12,14,-8,187.2289225152908,6.821107945143012e-008
187,-19,-15,-4,4,18,-6,6,187.2289225031479,8.035399901018536e-008
187,-19,-15,-2,1,-4,-6,11,187.2289225287563,5.47455272226216e-008
187,-19,-15,-1,7,12,1,18,187.2289224954235,8.807833751234284e-008
187,-19,-15,2,-4,-1,-6,-12,187.2289226817794,9.827758162828104e-008
187,-19,-15,9,-1,-14,4,5,187.2289225749781,8.523727501597023e-009
187,-19,-15,16,5,16,13,-7,187.2289225058445,7.76573187977192e-008
187,-19,-14,-10,-1,8,-14,-2,187.2289226616897,7.818781000423769e-008
187,-19,-14,-8,7,11,18,2,187.2289224896082,9.389367505718838e-008
187,-19,-14,-1,-6,-8,-2,-17,187.2289226788249,9.532300282444339e-008
187,-19,-14,11,-4,-17,18,-19,187.2289226264909,4.2989086068701e-008
187,-19,-14,15,-7,-9,-3,-19,187.2289225430398,4.046208346153435e-008
187,-19,-14,15,5,15,16,-9,187.2289225096699,7.383195566035283e-008
187,-19,-13,-16,5,4,6,13,187.2289225351122,4.838966560782865e-008
187,-19,-13,-6,-4,-15,-18,15,187.2289226431837,5.96818381382036e-008
187,-19,-13,-6,7,10,14,7,187.2289225712695,1.223236267833272e-008
187,-19,-13,10,2,-3,14,-1,187.2289226111865,2.768462081803591e-008
187,-19,-13,13,-3,-1,-13,0,187.2289226263446,4.284271426513442e-008
187,-19,-13,14,5,14,19,-11,187.2289225136951,6.98067594839813e-008
187,-19,-13,19,-7,-2,-13,-16,187.2289226626958,7.919393851807399e-008
187,-19,-13,19,8,14,17,4,187.2289226318764,4.83745736801211e-008
187,-19,-13,19,8,16,11,8,187.2289225577009,2.580100044724532e-008
187,-19,-13,19,8,15,14,6,187.2289225943528,1.085098233488679e-008
187,-19,-13,19,8,17,8,10,187.228922521889,6.161286592032411e-008
187,-19,-13,19,8,18,5,12,187.2289224868868,9.661502531344013e-008
187,-19,-12,5,7,2,11,18,187.2289225104405,7.306132943085686e-008
187,-19,-12,10,-7,-6,-19,-6,187.2289226526054,6.910357797096367e-008
187,-19,-12,10,-6,6,-16,-16,187.2289226326624,4.916049078929063e-008
187,-19,-12,12,-3,8,-8,-16,187.2289226008204,1.731851284603181e-008
187,-19,-12,17,-4,-5,-4,-9,187.2289225183371,6.51647269478417e-008
187,-19,-12,18,5,12,-6,16,187.2289226288464,4.534453523774573e-008
187,-19,-12,18,8,14,17,4,187.2289225893132,5.811301662106416e-009
187,-19,-12,18,8,15,14,6,187.2289225522895,3.121232339253766e-008
187,-19,-12,18,8,16,11,8,187.2289225161254,6.737647595400631e-008
187,-19,-11,-7,-1,0,10,-14,187.2289226511011,6.759924531252182e-008
187,-19,-11,-3,2,-6,-4,16,187.2289225583404,2.516145514164236e-008
187,-19,-11,-1,6,-13,13,19,187.2289226025313,1.902944291032327e-008
187,-19,-11,17,8,14,17,4,187.2289225467699,3.673196147246927e-008
187,-19,-11,17,8,15,14,6,187.2289225102459,7.32559897187457e-008
187,-19,-11,18,5,1,6,15,187.2289226051094,2.160749090762693e-008
187,-19,-10,-8,3,3,18,-7,187.2289225153745,6.812734909544815e-008
187,-19,-10,-6,7,9,10,12,187.2289225317674,5.173447448214574e-008
187,-19,-10,-1,4,17,-18,19,187.2289225501313,3.337055431984481e-008
187,-19,-10,4,4,11,-9,16,187.228922658229,7.472712582057284e-008
187,-19,-10,6,2,1,4,8,187.2289226063363,2.283439926031861e-008
187,-19,-10,16,8,14,17,4,187.2289225042469,7.925495992822107e-008
187,-19,-9,-19,-8,11,-17,-2,187.2289225006584,8.284342811748502e-008
187,-19,-9,-18,4,15,18,-15,187.2289226253436,4.184173008070502e-008
187,-19,-9,-14,10,16,10,18,187.2289225109459,7.255593459376541e-008
187,-19,-9,-6,-6,-6,-8,-13,187.2289226712308,8.772892101660545e-008
187,-19,-9,5,-10,-18,-7,-19,187.2289226428973,5.939546099398285e-008
187,-19,-8,-17,6,2,18,7,187.2289226569663,7.346446295741771e-008
187,-19,-8,-15,10,15,13,16,187.2289225276415,5.58603687750292e-008
187,-19,-8,-4,13,2,10,-15,187.2289226118634,2.836154067153984e-008
187,-19,-8,4,-10,-17,-10,-17,187.2289226341487,5.064680408395361e-008
187,-19,-8,9,-2,14,-5,-17,187.2289225282552,5.524668722500792e-008
187,-19,-8,13,5,16,-12,18,187.2289226071093,2.360744133511616e-008
187,-19,-7,-16,4,-15,17,12,187.2289225546787,2.882316607610846e-008
187,-19,-7,-16,10,14,16,14,187.2289225447813,3.872054321618634e-008
187,-19,-7,-15,3,5,16,-7,187.2289225969817,1.347981992694258e-008
187,-19,-7,-8,2,1,17,-8,187.2289226639461,8.044426635933633e-008
187,-19,-7,3,-10,-16,-13,-15,187.228922625263,4.176118295617926e-008
187,-19,-7,15,5,7,-3,18,187.2289225065205,7.69813652823359e-008
187,-19,-6,-18,-6,-6,-19,-2,187.2289225229758,6.052604817341489e-008
187,-19,-6,-17,10,13,19,12,187.2289225623857,2.111619323841296e-008
187,-19,-6,-7,4,6,19,-7,187.22892265017,6.666815011158178e-008
187,-19,-6,2,-10,-15,-16,-13,187.2289226162385,3.273663651270908e-008
187,-19,-6,2,-3,12,-19,-1,187.2289225769295,6.572321353814914e-009
187,-19,-6,6,4,-1,13,6,187.2289226396458,5.614393217001634e-008
187,-19,-6,7,-2,-2,-8,9,187.2289224879271,9.557479074828734e-008
187,-19,-5,-11,7,6,19,6,187.2289225941073,1.060544718711753e-008
187,-19,-5,-10,2,-13,18,1,187.2289225796456,3.856229113807785e-009
187,-19,-5,-9,3,-17,10,19,187.2289225233136,6.018825615683454e-008
187,-19,-5,-6,4,14,-9,13,187.2289226436237,6.012186304360512e-008
187,-19,-5,-1,-7,-17,5,-19,187.2289226730593,8.955740327110107e-008
187,-19,-5,1,-10,-14,-19,-11,187.2289226070737,2.35718573549093e-008
187,-19,-5,6,-4,-4,-14,0,187.2289226415462,5.804434977108031e-008
187,-19,-5,6,-1,-14,15,-6,187.228922499973,8.352884606210864e-008
187,-19,-5,7,-4,-7,-3,-8,187.2289226798299,9.632802289161191e-008
187,-19,-4,-8,4,2,2,15,187.2289226049794,2.147754685211112e-008
187,-19,-4,9,5,13,-3,12,187.2289224957608,8.774102866482281e-008
187,-19,-4,10,5,7,9,6,187.2289226170374,3.353557076479774e-008
187,-19,-4,19,-5,-9,-9,-4,187.2289225403195,4.318235369282775e-008
187,-19,-3,-15,-4,-15,-16,13,187.2289226526017,6.909979788360943e-008
187,-19,-3,-14,3,14,-17,17,187.2289226758432,9.234130970980914e-008
187,-19,-3,-7,-4,-13,-7,2,187.2289225776173,5.884515985599137e-009
187,-19,-3,-6,-7,-19,4,-16,187.228922580938,2.563837142588454e-009
187,-19,-3,-2,-3,1,-8,-7,187.2289225822597,1.242199232365238e-009
187,-19,-3,1,-4,-15,14,-17,187.2289225980775,1.457564735574124e-008
187,-19,-3,8,5,12,0,10,187.2289226296884,4.618649995791202e-008
187,-19,-2,-14,4,-5,12,11,187.2289226527857,6.928380003046186e-008
187,-19,-2,-7,-7,-18,1,-14,187.2289226105926,2.709069235606876e-008
187,-19,-2,-1,-7,-13,0,-18,187.228922534962,4.85398459204589e-008
187,-19,-2,10,2,8,3,-2,187.2289226346624,5.116058332532703e-008
187,-19,-1,-8,-7,-17,-2,-12,187.2289226411403,5.763845933870471e-008
187,-19,-1,-3,-3,0,-19,5,187.228922601414,1.791218551261409e-008
187,-19,-1,8,5,-4,-4,17,187.2289225808876,2.614228833408561e-009
187,-19,0,-18,-4,-7,7,8,187.2289225586982,2.480368266333244e-008
187,-19,0,-14,7,0,7,-12,187.2289226485363,6.503444183181273e-008
187,-19,0,-11,-4,3,-15,-8,187.22892264371,6.020809451001696e-008
187,-19,0,-9,-7,-16,-5,-10,187.2289226726262,8.912437010621943e-008
187,-19,0,-6,-7,-13,-7,-11,187.2289225175452,6.595669788111991e-008
187,-19,0,8,5,4,6,12,187.2289226233052,3.980335350206588e-008
187,-19,0,9,5,0,10,9,187.2289224990698,8.443203114438802e-008
187,-19,1,-19,3,14,-16,16,187.2289225048885,7.861331141612027e-008
187,-19,1,-19,4,13,7,-2,187.2289225377561,4.574579293148418e-008
187,-19,1,-17,13,2,6,-10,187.228922518532,6.496989612969628e-008
187,-19,1,-11,4,15,-14,17,187.2289225106553,7.28465465726913e-008
187,-19,1,-7,-7,-12,-10,-9,187.2289226229576,3.945569915231317e-008
187,-19,1,4,5,9,9,4,187.2289225212999,6.220193426997867e-008
187,-19,1,5,5,4,18,0,187.2289225001164,8.338548695974168e-008
187,-19,1,9,-5,-19,-10,7,187.2289225548078,2.869404625016614e-008
187,-19,1,13,-5,-16,6,-12,187.2289226639426,8.044074206736696e-008
187,-19,1,18,3,-6,9,10,187.2289226273242,4.382229690236272e-008
187,-19,2,-15,7,4,18,9,187.2289225851625,1.660623638599645e-009
187,-19,2,-11,-3,0,-1,-16,187.2289226261038,4.260195396454947e-008
187,-19,2,3,5,8,12,2,187.228922670616,8.711415944162582e-008
187,-19,2,8,-5,-17,-16,11,187.2289226375804,5.407855496741831e-008
187,-19,2,8,-5,-18,-13,9,187.2289224963286,8.717327659724106e-008
187,-19,2,9,-5,12,-12,-18,187.2289226335295,5.002766556572169e-008
187,-19,2,12,-5,-15,3,-10,187.2289226423478,5.884589882043656e-008
187,-19,3,-19,-6,-5,-12,-10,187.2289226701718,8.66699281232286e-008
187,-19,3,-16,5,-11,9,18,187.2289225473521,3.614977117649687e-008
187,-19,3,-6,-7,-9,-12,-10,187.2289226784571,9.495519748270453e-008
187,-19,3,7,-5,-16,-19,13,187.2289225787922,4.709619361165096e-009
187,-19,3,7,-4,-1,-8,-9,187.2289225992909,1.578902697474405e-008
187,-19,3,11,-5,-14,0,-8,187.228922620344,3.684215243993094e-008
187,-19,4,-9,-10,-19,-7,-18,187.2289226571945,7.369266086243442e-008
187,-19,4,2,-2,-11,-16,18,187.2289225023379,8.116398930724245e-008
187,-19,4,10,-5,-13,-3,-6,187.2289225979336,1.44317482408951e-008
187,-19,4,16,-4,10,-10,-19,187.2289225203087,6.319311296465457e-008
187,-19,4,17,6,2,8,16,187.2289226796877,9.618588592275046e-008
187,-19,5,-10,-10,-19,-7,-18,187.2289225075319,7.596995033054554e-008
187,-19,5,-10,-10,-18,-10,-16,187.2289226256462,4.21443075993011e-008
187,-19,5,-1,5,17,-9,14,187.2289226778058,9.430394243281626e-008
187,-19,5,3,5,2,12,8,187.2289225334576,5.004426384402905e-008
187,-19,5,7,2,5,-2,6,187.2289226150135,3.151160399283981e-008
187,-19,5,9,-7,5,-19,-17,187.2289225342362,4.926567953589256e-008
187,-19,5,9,-5,-12,-6,-4,187.2289225751219,8.379942073588609e-009
187,-19,5,17,3,10,15,-12,187.2289225632067,2.029520373980631e-008
187,-19,6,-14,-4,-19,15,-14,187.228922605579,2.207718807767378e-008
187,-19,6,-11,-10,-17,-13,-14,187.2289225934979,9.996028893510811e-009
187,-19,6,-6,-7,-7,-11,-13,187.2289226267441,4.324220981288818e-008
187,-19,6,-6,5,19,10,-7,187.2289225527441,3.075771815019834e-008
187,-19,6,-5,-6,0,-9,-18,187.2289226811346,9.763272146301461e-008
187,-19,6,-2,5,16,-6,12,187.2289226563259,7.282406500053185e-008
187,-19,6,1,1,9,-12,8,187.2289225660765,1.742532163007127e-008
187,-19,6,4,5,-6,16,12,187.2289225115547,7.194711315605673e-008
187,-19,6,8,-5,-11,-9,-2,187.2289225519176,3.158422146043449e-008
187,-19,6,15,6,-6,16,16,187.2289225961894,1.268756477657007e-008
187,-19,6,16,3,9,18,-14,187.2289226720336,8.853172062117665e-008
187,-19,7,-12,-10,-15,-19,-10,187.2289226830947,9.959288149730128e-008
187,-19,7,-12,-10,-16,-16,-12,187.2289225607329,2.276894406350039e-008
187,-19,7,-12,-1,-15,9,1,187.228922668286,8.478411928081187e-008
187,-19,7,-7,5,17,16,-11,187.2289226353784,5.187649776416947e-008
187,-19,7,-7,5,18,13,-9,187.228922494214,8.928782335715368e-008
187,-19,7,-3,5,15,-3,10,187.228922634418,5.091615662422555e-008
187,-19,7,7,-5,-10,-12,0,187.2289225283339,5.516798751159513e-008
187,-19,8,-15,1,15,-9,-1,187.2289225513591,3.214279331587022e-008
187,-19,8,-13,-10,-15,-19,-10,187.2289225273337,5.616820430986991e-008
187,-19,8,-9,1,1,6,-7,187.228922592445,8.943118245952064e-009
187,-19,8,-8,5,16,19,-13,187.2289225765336,6.968292609599303e-009
187,-19,8,-4,5,14,0,8,187.2289226120801,2.857822778423724e-008
187,-19,8,6,-5,-9,-15,2,187.2289225043889,7.911296506790677e-008
187,-19,8,17,6,7,11,8,187.2289224938506,8.965122333393083e-008
187,-19,9,-5,5,13,3,6,187.2289225893128,5.810960601593251e-009
187,-19,9,9,-4,1,-3,-16,187.2289226493807,6.587887924069946e-008
187,-19,9,16,6,6,14,6,187.2289226159046,3.240270984861127e-008
187,-19,9,19,6,16,-2,12,187.228922485601,9.79009087131999e-008
187,-19,9,19,6,17,-5,14,187.228922653174,6.967209742470004e-008
187,-19,10,-6,5,12,6,4,187.228922566119,1.738285959618224e-008
187,-19,10,10,2,-12,14,7,187.2289225141418,6.936008389857307e-008
187,-19,10,14,-8,-3,-13,-19,187.2289226254652,4.196337499706715e-008
187,-19,10,16,5,-11,17,14,187.2289224994482,8.405365292674105e-008
187,-19,10,18,6,14,4,8,187.2289224925148,9.098704367715982e-008
187,-19,10,18,6,15,1,10,187.2289226648477,8.13458598258876e-008
187,-19,11,-8,-7,-5,-10,-16,187.2289226484077,6.490583359664015e-008
187,-19,11,-7,5,11,9,2,187.2289225425049,4.099692318959569e-008
187,-19,11,13,-8,-2,-16,-17,187.2289226600962,7.659429002160323e-008
187,-19,11,17,6,12,10,4,187.2289224993909,8.411097951466218e-008
187,-19,11,17,6,13,7,6,187.2289226767963,9.329440331384831e-008
187,-19,11,18,4,4,2,11,187.2289226687658,8.526396300112538e-008
187,-19,12,-15,2,-11,12,6,187.2289225593772,2.412468802504009e-008
187,-19,12,-8,5,10,12,0,187.2289225184804,6.502148153231246e-008
187,-19,12,-3,5,2,6,14,187.2289225217755,6.172635380607972e-008
187,-19,12,-2,-3,4,-12,-6,187.2289225340366,4.946525677951286e-008
187,-19,12,7,3,-1,19,-5,187.2289225609196,2.258229869767092e-008
187,-19,12,12,-8,-2,-16,-17,187.2289224962344,8.726743772058399e-008
187,-19,12,16,6,10,16,0,187.2289225061483,7.735351914561761e-008
187,-19,13,-17,3,3,3,8,187.2289226283341,4.48322339252627e-008
187,-19,13,-15,2,-4,16,0,187.2289226602717,7.676985092075483e-008
187,-19,13,-12,4,-8,15,11,187.2289226251113,4.160943944953033e-008
187,-19,13,-9,5,9,15,-2,187.2289224940605,8.944135743149673e-008
187,-19,13,-3,3,-11,18,8,187.2289225953123,1.18104708235478e-008
187,-19,13,7,12,4,-4,-1,187.2289225472101,3.629173761510174e-008
187,-19,13,11,-8,-1,-19,-15,187.228922530232,5.326981522557617e-008
187,-19,14,-14,9,-5,18,17,187.2289225153423,6.815957931394223e-008
187,-19,14,-12,-1,-14,17,-8,187.2289224884963,9.500558917352464e-008
187,-19,14,-7,-7,-1,-13,-17,187.228922492117,9.138486234405718e-008
187,-19,14,-7,-2,-17,6,2,187.2289225269667,5.653512857861642e-008
187,-19,14,-1,-5,7,-11,-18,187.228922510635,7.286686809493403e-008
187,-19,14,7,-5,5,-10,-17,187.2289225726991,1.080272227227397e-008
187,-19,15,13,-3,5,-15,-3,187.2289226674499,8.394800943278824e-008
187,-19,15,14,5,-7,10,18,187.2289226325802,4.90783804707462e-008
187,-19,16,-13,2,17,-6,-2,187.2289225129248,7.057707307467354e-008
187,-19,16,-9,-3,2,-5,-11,187.2289225776016,5.90023319091415e-009
187,-19,16,6,6,3,9,14,187.2289224911769,9.232493880517723e-008
187,-19,17,-17,2,0,6,3,187.2289225548077,2.869418835871329e-008
187,-19,17,-16,6,-2,9,19,187.2289226647328,8.123095085466048e-008
187,-19,17,-14,-1,19,-6,-17,187.2289226499621,6.646027372880781e-008
187,-19,17,-8,1,-6,5,4,187.2289225536771,2.98247471164359e-008
187,-19,17,-4,-5,-19,9,-12,187.2289226739658,9.046397053680266e-008
187,-19,17,2,3,6,-1,8,187.2289224911895,9.231240483131842e-008
187,-19,17,5,2,-12,7,14,187.2289225796243,3.877516974171158e-009
187,-19,17,9,-3,-9,1,-5,187.2289226076655,2.41636826103786e-008
187,-19,17,18,2,-1,-6,14,187.2289226660576,8.255571515292104e-008
187,-19,17,19,-6,-8,-3,-15,187.228922553313,3.018882921423938e-008
187,-19,18,-17,1,-19,6,17,187.2289226702353,8.673347906551499e-008
187,-19,18,-16,-10,-8,-18,-18,187.228922632253,4.875113290836453e-008
187,-19,18,-10,8,3,13,19,187.2289226121701,2.866823933800333e-008
187,-19,18,-5,-5,-18,6,-10,187.2289225577592,2.574270752120356e-008
187,-19,18,2,-3,17,-18,-12,187.2289225944453,1.09434381556639e-008
187,-19,18,9,14,-9,10,15,187.2289225017222,8.177968879863329e-008
187,-19,18,17,5,-7,9,18,187.2289226150291,3.152726435473596e-008
187,-19,19,-16,-6,8,-6,-15,187.2289224925754,9.092642017094477e-008
187,-19,19,-14,-6,10,-18,-19,187.2289226594018,7.589994766021846e-008
187,-19,19,-11,8,2,16,17,187.2289226453518,6.184998824210197e-008
187,-19,19,-6,-5,-16,0,-6,187.2289226407523,5.725044616156083e-008
187,-19,19,1,3,10,-4,7,187.2289224907332,9.276863011109526e-008
187,-19,19,17,-1,4,-6,-4,187.2289225704293,1.307253683080489e-008
187,-18,-19,-16,-9,-14,-10,-16,187.2289225319111,5.159074589755619e-008
187,-18,-19,-16,-8,-2,-19,-15,187.2289225607424,2.275947963426006e-008
187,-18,-19,-10,7,17,14,0,187.2289225737045,9.797332722882857e-009
187,-18,-19,-9,-9,-10,-12,-18,187.2289225146782,6.882362413307419e-008
187,-18,-19,-7,7,14,16,1,187.2289224855461,9.795576261240058e-008
187,-18,-19,-4,10,12,19,13,187.2289225685049,1.499699919804698e-008
187,-18,-19,-1,6,-5,19,14,187.2289225859851,2.483261596353259e-009
187,-18,-19,6,7,6,10,15,187.2289225595406,2.396126319581526e-008
187,-18,-19,9,4,4,18,-4,187.2289226324007,4.88988121105649e-008
187,-18,-19,15,-10,-13,-19,-12,187.2289225671024,1.63994968715997e-008
187,-18,-19,19,2,15,8,-14,187.2289226813077,9.780586651686463e-008
187,-18,-19,19,5,17,10,-5,187.2289224998821,8.361979553228593e-008
187,-18,-18,-13,-5,10,-19,-14,187.2289224949626,8.853930921759456e-008
187,-18,-18,-11,7,16,17,-2,187.228922650683,6.718113354509114e-008
187,-18,-18,-8,7,13,19,-1,187.2289226267094,4.320750690567365e-008
187,-18,-18,-4,1,-14,8,9,187.2289226426231,5.912127676310774e-008
187,-18,-18,-3,4,12,14,-8,187.2289224846226,9.887926921692269e-008
187,-18,-18,13,-1,-3,2,-6,187.2289226244905,4.098859562873258e-008
187,-18,-18,18,5,16,13,-7,187.2289225034442,8.005761742424511e-008
187,-18,-17,-14,3,5,-7,18,187.22892253227,5.123183655086905e-008
187,-18,-17,-10,3,-4,7,10,187.2289225717699,1.173191321868217e-008
187,-18,-17,1,-6,-8,-2,-17,187.2289225191964,6.43054534066323e-008
187,-18,-17,9,-16,0,2,-8,187.2289225634013,2.010060029533634e-008
187,-18,-17,13,-4,-17,18,-19,187.2289225687478,1.475410726925475e-008
187,-18,-17,17,-7,-9,-3,-19,187.2289225098261,7.36757215236139e-008
187,-18,-17,17,5,15,16,-9,187.2289225071889,7.631300036337052e-008
187,-18,-16,-19,-9,-12,-16,-12,187.2289225960393,1.253744130735868e-008
187,-18,-16,-17,3,-2,13,6,187.2289226387135,5.521164325728023e-008
187,-18,-16,-15,-3,4,-4,-16,187.2289224917803,9.172151749226032e-008
187,-18,-16,-5,4,-15,13,17,187.2289225880772,4.575355205815868e-009
187,-18,-16,-4,-4,-15,-18,15,187.2289226297361,4.623427685146453e-008
187,-18,-16,-4,7,10,14,7,187.2289225574479,2.605401050459477e-008
187,-18,-16,0,4,-15,15,15,187.2289226153453,3.184348429385864e-008
187,-18,-16,2,-5,-2,-1,-19,187.2289226645082,8.100630566332256e-008
187,-18,-16,16,5,14,19,-11,187.228922511129,7.237289878503361e-008
187,-18,-15,12,-7,-6,-19,-6,187.2289226271448,4.364289907243801e-008
187,-18,-14,-15,5,5,2,16,187.2289226294858,4.59839100130921e-008
187,-18,-14,-11,-3,-4,9,9,187.2289225747168,8.785065119809588e-009
187,-18,-14,-9,2,-4,-7,15,187.2289225698192,1.368269408885681e-008
187,-18,-14,8,-3,5,-15,-7,187.2289226602268,7.672491619814537e-008
187,-18,-14,19,8,14,17,4,187.2289225463922,3.710968599079934e-008
187,-18,-14,19,8,15,14,6,187.2289225098845,7.361734333244385e-008
187,-18,-13,-17,5,-7,0,18,187.2289226376125,5.411064307736524e-008
187,-18,-13,-4,-3,-5,-16,7,187.2289225817176,1.784286496331333e-009
187,-18,-13,-4,7,9,10,12,187.2289225102803,7.322151418520662e-008
187,-18,-13,-1,1,-10,11,1,187.2289225837632,2.613376182125649e-010
187,-18,-13,1,4,17,-18,19,187.2289224924724,9.102947728933941e-008
187,-18,-13,7,-4,-6,-19,7,187.2289226802666,9.676477930042893e-008
187,-18,-13,18,-7,-1,-16,-14,187.2289226520796,6.857771950308234e-008
187,-18,-13,18,8,14,17,4,187.2289225038745,7.962736958688765e-008
187,-18,-12,-19,-5,6,-17,-11,187.2289225622802,2.122166620210919e-008
187,-18,-12,-18,-6,-15,2,-14,187.2289225100361,7.346574193434208e-008
187,-18,-12,-16,4,15,18,-15,187.2289226119063,2.840440060936089e-008
187,-18,-12,-12,10,16,10,18,187.2289225091014,7.440044669237977e-008
187,-18,-12,-8,6,-4,5,-11,187.2289226437174,6.021556941959716e-008
187,-18,-12,-4,-6,-6,-8,-13,187.2289224853907,9.81111440978566e-008
187,-18,-12,7,-10,-18,-7,-19,187.2289226415261,5.802422720080358e-008
187,-18,-12,8,-4,-14,9,-13,187.2289226651136,8.16117164958996e-008
187,-18,-11,-18,-10,-13,16,16,187.2289225732968,1.020507056637143e-008
187,-18,-11,-16,-2,-7,-9,6,187.2289225269348,5.656701773659734e-008
187,-18,-11,-14,1,-1,-9,10,187.2289225879452,4.443364787221071e-009
187,-18,-11,-13,10,15,13,16,187.228922525737,5.776490752396057e-008
187,-18,-11,0,-6,-5,-5,-17,187.2289226389826,5.54807400021673e-008
187,-18,-11,2,-3,17,-10,-19,187.2289225263463,5.715557449548214e-008
187,-18,-11,4,3,-1,3,11,187.2289225540668,2.94350286367262e-008
187,-18,-11,6,-10,-17,-10,-17,187.2289226327381,4.923623464492266e-008
187,-18,-11,15,5,16,-12,18,187.2289225989752,1.547337546980998e-008
187,-18,-10,-14,10,14,16,14,187.2289225428138,4.068806447321549e-008
187,-18,-10,5,-10,-16,-13,-15,187.2289226238111,4.030925992992707e-008
187,-18,-9,-15,10,13,19,12,187.2289225603518,2.315002234354324e-008
187,-18,-9,-11,5,-1,15,9,187.2289226502687,6.676685870843357e-008
187,-18,-9,-10,4,18,-8,8,187.228922675597,9.209514928443241e-008
187,-18,-9,-5,4,6,19,-7,187.2289225537745,2.972734591821791e-008
187,-18,-9,-3,-3,-14,17,-17,187.2289226710799,8.757800173953001e-008
187,-18,-9,4,-10,-15,-16,-13,187.2289226147434,3.124156933154154e-008
187,-18,-9,4,4,2,15,1,187.2289225906853,7.183473371696891e-009
187,-18,-9,14,-7,0,-19,-12,187.2289226675982,8.409634233430552e-008
187,-18,-9,17,2,2,18,-11,187.2289226017583,1.825645767894457e-008
187,-18,-9,18,4,-5,15,8,187.2289226132121,2.97102360491408e-008
